ga_avgSessionDuration,ga_avgTimeOnPage,ga_bounceRate,ga_date,ga_exitRate,ga_newUsers,ga_pageviews,ga_pageviewsPerSession,ga_sessions,ga_sessionsPerUser,ga_users,isDataGolden,view_id
94.20454545454544,78.22641509433963,47.72727272727273,2022-12-30,45.36082474226804,33,97,2.2045454545454546,44,1.1282051282051282,39,1,219096830
177.23076923076923,200.2173913043478,53.84615384615385,2022-12-31,53.06122448979592,21,49,1.8846153846153848,26,1.181818181818182,22,1,219096830
30.535714285714285,47.44444444444444,57.14285714285714,2023-01-01,60.86956521739131,23,46,1.6428571428571428,28,1.0769230769230769,26,1,219096830
77.85,59.86538461538461,45.0,2023-01-02,43.47826086956522,32,92,2.3,40,1.1428571428571428,35,1,219096830
104.91525423728814,89.73913043478261,54.23728813559322,2023-01-03,46.09375,46,128,2.169491525423729,59,1.18,50,1,219096830
92.45,72.97368421052632,51.66666666666667,2023-01-04,44.11764705882353,44,136,2.2666666666666666,60,1.1538461538461535,52,1,219096830
84.9375,90.66666666666669,57.8125,2023-01-05,51.61290322580645,46,124,1.9375,64,1.103448275862069,58,1,219096830
78.83333333333333,66.16,57.14285714285714,2023-01-06,45.65217391304348,27,92,2.1904761904761907,42,1.2727272727272727,33,1,219096830
51.65625,75.13636363636364,62.5,2023-01-07,59.25925925925925,28,54,1.6875,32,1.103448275862069,29,1,219096830
40.27272727272727,40.30303030303031,60.60606060606061,2023-01-08,50.0,30,66,2.0,33,1.0,33,1,219096830
179.96666666666667,207.6346153846154,56.66666666666666,2023-01-09,53.57142857142857,45,112,1.8666666666666667,60,1.1764705882352942,51,1,219096830
38.16981132075472,59.44117647058823,69.81132075471697,2023-01-10,60.91954022988506,44,87,1.6415094339622642,53,1.0816326530612246,49,1,219096830
83.41379310344827,100.6875,63.793103448275865,2023-01-11,54.71698113207547,51,106,1.827586206896552,58,1.0545454545454545,55,1,219096830
79.0204081632653,67.91228070175438,65.3061224489796,2023-01-12,46.22641509433962,40,106,2.163265306122449,49,1.1136363636363635,44,1,219096830
41.55555555555556,62.333333333333336,63.888888888888886,2023-01-13,60.0,29,60,1.6666666666666667,36,1.0909090909090908,33,1,219096830
114.66666666666669,200.58333333333331,66.66666666666666,2023-01-14,63.63636363636363,30,66,1.5714285714285714,42,1.1666666666666667,36,1,219096830
144.44117647058823,98.26,47.05882352941176,2023-01-15,40.47619047619048,33,84,2.4705882352941178,34,1.0303030303030305,33,1,219096830
42.78260869565217,41.0625,54.34782608695652,2023-01-16,48.93617021276596,38,94,2.0434782608695654,46,1.069767441860465,43,1,219096830
29.5,35.6578947368421,60.86956521739131,2023-01-17,54.761904761904766,38,84,1.826086956521739,46,1.069767441860465,43,1,219096830
142.72727272727272,166.93617021276594,60.0,2023-01-18,53.92156862745098,49,102,1.8545454545454545,55,1.1,50,1,219096830
80.11290322580645,75.28787878787878,58.06451612903226,2023-01-19,48.4375,50,128,2.064516129032258,62,1.1071428571428572,56,1,219096830
176.9090909090909,90.52325581395348,43.18181818181818,2023-01-20,33.84615384615385,35,130,2.9545454545454546,44,1.1578947368421053,38,1,219096830
86.625,82.5,57.49999999999999,2023-01-21,48.78048780487805,29,82,2.05,40,1.25,32,1,219096830
29.53846153846154,32.0,73.07692307692307,2023-01-22,52.0,24,50,1.9230769230769231,26,1.0,26,1,219096830
98.62,98.64,52.0,2023-01-23,50.0,40,100,2.0,50,1.0638297872340423,47,1,219096830
118.725,103.2391304347826,47.5,2023-01-24,46.51162790697674,37,86,2.15,40,1.0526315789473684,38,1,219096830
39.0,45.86666666666667,56.60377358490566,2023-01-25,54.08163265306123,43,98,1.849056603773585,53,1.1777777777777778,45,1,219096830
149.55555555555554,103.57692307692308,38.88888888888889,2023-01-26,40.909090909090914,16,44,2.4444444444444446,18,1.0588235294117647,17,1,219096830
55.22857142857143,64.36666666666666,45.71428571428572,2023-01-27,53.84615384615385,29,65,1.8571428571428568,35,1.1290322580645162,31,1,219096830
67.3,61.21212121212121,50.0,2023-01-28,47.61904761904761,23,63,2.1,30,1.1538461538461535,26,1,219096830
65.33333333333333,61.25,56.66666666666666,2023-01-29,48.38709677419355,22,62,2.066666666666667,30,1.1538461538461535,26,1,219096830
60.3421052631579,43.22641509433962,55.26315789473685,2023-01-30,41.75824175824176,31,91,2.3947368421052637,38,1.0857142857142856,35,1,219096830
115.12765957446808,82.03030303030303,51.06382978723404,2023-01-31,41.5929203539823,36,113,2.404255319148936,47,1.146341463414634,41,1,219096830
68.46511627906976,70.11904761904762,55.81395348837209,2023-02-01,50.588235294117645,30,85,1.976744186046512,43,1.1944444444444444,36,1,219096830
109.71111111111112,78.41269841269842,51.11111111111111,2023-02-02,41.66666666666667,39,108,2.4,45,1.0975609756097562,41,1,219096830
86.61764705882354,84.07142857142857,57.35294117647059,2023-02-03,49.275362318840585,55,138,2.0294117647058822,68,1.096774193548387,62,1,219096830
156.62857142857143,92.9322033898305,31.428571428571427,2023-02-04,37.234042553191486,28,94,2.685714285714285,35,1.09375,32,1,219096830
51.48275862068966,33.95454545454545,55.172413793103445,2023-02-05,39.72602739726028,22,73,2.5172413793103448,29,1.2083333333333333,24,1,219096830
52.170731707317074,54.82051282051282,58.53658536585365,2023-02-06,51.24999999999999,29,80,1.951219512195122,41,1.1388888888888888,36,1,219096830
54.69565217391305,62.825,63.04347826086957,2023-02-07,53.48837209302325,37,86,1.8695652173913044,46,1.1219512195121952,41,1,219096830
57.29545454545455,66.26315789473684,63.63636363636363,2023-02-08,53.65853658536586,35,82,1.8636363636363635,44,1.2222222222222223,36,1,219096830
280.5,235.62,47.61904761904761,2023-02-09,45.65217391304348,30,92,2.1904761904761907,42,1.2352941176470589,34,1,219096830
72.18518518518519,108.27777777777776,70.37037037037037,2023-02-10,60.0,40,90,1.6666666666666667,54,1.2,45,1,219096830
36.2,38.39393939393939,51.42857142857142,2023-02-11,51.47058823529412,28,68,1.9428571428571428,35,1.0606060606060606,33,1,219096830
52.77464788732394,55.91044776119403,63.38028169014085,2023-02-12,51.44927536231884,59,138,1.943661971830986,71,1.1451612903225807,62,1,219096830
76.90322580645162,72.24242424242425,46.774193548387096,2023-02-13,48.4375,40,128,2.064516129032258,62,1.1071428571428572,56,1,219096830
49.37096774193548,78.51282051282051,67.74193548387096,2023-02-14,61.38613861386138,48,101,1.6290322580645162,62,1.0333333333333334,60,1,219096830
57.37735849056604,60.86,60.37735849056604,2023-02-15,51.45631067961165,40,103,1.9433962264150944,53,1.1041666666666667,48,1,219096830
33.214285714285715,60.03225806451613,75.0,2023-02-16,64.36781609195403,38,87,1.5535714285714286,56,1.1666666666666667,48,1,219096830
74.78260869565217,59.310344827586206,63.04347826086957,2023-02-17,44.230769230769226,37,104,2.260869565217391,46,1.0454545454545454,44,1,219096830
57.85365853658536,158.06666666666666,73.17073170731707,2023-02-18,73.21428571428571,36,56,1.3658536585365857,41,1.1388888888888888,36,1,219096830
98.6,83.87234042553192,50.0,2023-02-19,45.97701149425287,38,87,2.175,40,1.0526315789473684,38,1,219096830
59.6530612244898,71.34146341463415,51.02040816326531,2023-02-20,54.44444444444444,39,90,1.836734693877551,49,1.1395348837209305,43,1,219096830
105.11904761904762,91.97916666666669,73.80952380952381,2023-02-21,46.66666666666666,31,90,2.142857142857143,42,1.0769230769230769,39,1,219096830
217.23076923076923,209.17283950617283,60.256410256410255,2023-02-22,49.0566037735849,53,159,2.0384615384615383,78,1.368421052631579,57,1,219096830
71.05555555555556,86.71186440677967,62.5,2023-02-23,54.96183206106871,61,131,1.8194444444444444,72,1.0909090909090908,66,1,219096830
42.93617021276596,43.869565217391305,57.44680851063831,2023-02-24,50.53763440860215,39,93,1.9787234042553192,47,1.0444444444444445,45,1,219096830
27.0,39.6,68.18181818181817,2023-02-25,59.45945945945946,37,74,1.681818181818182,44,1.1578947368421053,38,1,219096830
10.181818181818182,37.333333333333336,72.72727272727273,2023-02-26,78.57142857142857,9,14,1.2727272727272727,11,1.1,10,1,219096830
74.55555555555556,70.63157894736842,50.0,2023-02-27,48.64864864864865,15,37,2.055555555555556,18,1.2,15,1,219096830
410.89473684210526,325.4166666666667,36.84210526315789,2023-02-28,44.18604651162791,14,43,2.263157894736842,19,1.2666666666666666,15,1,219096830
215.72222222222223,155.28,55.55555555555556,2023-03-01,41.86046511627907,11,43,2.388888888888889,18,1.125,16,1,219096830
218.75,125.0,50.0,2023-03-02,36.36363636363637,8,33,2.75,12,1.0,12,1,219096830
139.62222222222223,101.2741935483871,55.55555555555556,2023-03-03,42.05607476635514,35,107,2.3777777777777778,45,1.125,40,1,219096830
90.93023255813954,95.41463414634148,55.81395348837209,2023-03-04,51.19047619047619,36,84,1.9534883720930232,43,1.1025641025641026,39,1,219096830
80.17391304347827,72.31372549019608,73.91304347826086,2023-03-05,47.42268041237113,40,97,2.108695652173913,46,1.0952380952380951,42,1,219096830
46.81481481481482,49.588235294117645,53.70370370370371,2023-03-06,51.42857142857142,46,105,1.9444444444444444,54,1.1020408163265305,49,1,219096830
33.96363636363636,47.87179487179487,63.63636363636363,2023-03-07,58.51063829787234,45,94,1.709090909090909,55,1.1458333333333333,48,1,219096830
73.77551020408163,103.31428571428572,63.26530612244898,2023-03-08,58.333333333333336,40,84,1.7142857142857142,49,1.0888888888888888,45,1,219096830
90.25,83.82142857142857,50.0,2023-03-09,48.14814814814815,40,108,2.076923076923077,52,1.0833333333333333,48,1,219096830
96.85365853658536,141.85714285714286,60.97560975609756,2023-03-10,59.42028985507246,34,69,1.6829268292682926,41,1.1388888888888888,36,1,219096830
19.369565217391305,32.96296296296296,67.3913043478261,2023-03-11,63.013698630136986,41,73,1.5869565217391304,46,1.069767441860465,43,1,219096830
92.41379310344828,95.75,55.172413793103445,2023-03-12,50.877192982456144,27,57,1.9655172413793105,29,1.0357142857142858,28,1,219096830
184.43076923076924,214.0,58.46153846153847,2023-03-13,53.71900826446281,50,121,1.8615384615384616,65,1.1206896551724137,58,1,219096830
52.943396226415096,82.47058823529412,58.490566037735846,2023-03-14,60.91954022988506,37,87,1.6415094339622642,53,1.1521739130434785,46,1,219096830
110.53571428571428,84.8082191780822,71.42857142857143,2023-03-15,43.41085271317829,41,129,2.3035714285714284,56,1.1666666666666667,48,1,219096830
47.26086956521739,55.74358974358975,52.17391304347826,2023-03-16,54.11764705882353,37,85,1.8478260869565215,46,1.1219512195121952,41,1,219096830
163.8793103448276,161.08474576271186,60.3448275862069,2023-03-17,49.57264957264957,36,117,2.0172413793103448,58,1.318181818181818,44,1,219096830
88.47222222222223,93.6470588235294,61.11111111111112,2023-03-18,51.42857142857142,32,70,1.9444444444444444,36,1.0909090909090908,33,1,219096830
23.625,70.875,70.83333333333334,2023-03-19,75.0,20,32,1.3333333333333333,24,1.0909090909090908,22,1,219096830
72.21212121212122,99.33333333333331,51.51515151515152,2023-03-20,57.89473684210527,27,57,1.7272727272727273,33,1.1,30,1,219096830
68.86486486486487,60.57142857142857,45.94594594594595,2023-03-21,46.83544303797469,25,79,2.135135135135135,37,1.121212121212121,33,1,219096830
77.55263157894737,84.22857142857143,57.89473684210527,2023-03-22,52.05479452054794,33,73,1.9210526315789476,38,1.0857142857142856,35,1,219096830
131.82051282051282,151.23529411764707,61.53846153846154,2023-03-23,53.42465753424658,30,73,1.871794871794872,39,1.1470588235294117,34,1,219096830
57.72727272727273,66.84210526315789,63.63636363636363,2023-03-24,53.65853658536586,16,41,1.8636363636363635,22,1.1578947368421053,19,1,219096830
49.22222222222222,41.46875,55.55555555555556,2023-03-25,45.76271186440678,23,59,2.185185185185185,27,1.125,24,1,219096830
92.31428571428572,58.70909090909091,45.71428571428572,2023-03-26,38.88888888888889,30,90,2.571428571428572,35,1.09375,32,1,219096830
80.95,80.95,52.5,2023-03-27,50.0,29,80,2.0,40,1.2121212121212122,33,1,219096830
42.3859649122807,36.59090909090909,52.63157894736842,2023-03-28,46.34146341463415,43,123,2.1578947368421053,57,1.0961538461538465,52,1,219096830
77.42857142857143,58.07142857142857,54.761904761904766,2023-03-29,42.85714285714285,32,98,2.333333333333333,42,1.135135135135135,37,1,219096830
100.15384615384616,89.79310344827586,53.84615384615385,2023-03-30,47.27272727272727,22,55,2.1153846153846154,26,1.04,25,1,219096830
54.275,65.75757575757575,52.5,2023-03-31,54.7945205479452,34,73,1.825,40,1.0810810810810811,37,1,219096830
109.42424242424242,82.06818181818181,45.45454545454545,2023-04-01,42.85714285714285,24,77,2.333333333333333,33,1.1785714285714286,28,1,219096830
44.81818181818182,38.0,48.48484848484848,2023-04-02,45.83333333333333,29,72,2.1818181818181817,33,1.064516129032258,31,1,219096830
228.7058823529412,122.76842105263158,27.450980392156865,2023-04-03,34.93150684931507,29,146,2.862745098039216,51,1.186046511627907,43,1,219096830
113.45833333333331,99.03636363636365,47.91666666666667,2023-04-04,46.601941747572816,33,103,2.145833333333333,48,1.170731707317073,41,1,219096830
79.53061224489795,86.6,53.06122448979592,2023-04-05,52.12765957446809,32,94,1.9183673469387756,49,1.195121951219512,41,1,219096830
99.73333333333332,102.0909090909091,53.333333333333336,2023-04-06,50.56179775280899,28,89,1.9777777777777776,45,1.2857142857142858,35,1,219096830
34.421052631578945,42.58695652173913,68.42105263157895,2023-04-07,55.33980582524271,53,103,1.8070175438596487,57,1.0363636363636364,55,1,219096830
78.43333333333334,94.16,60.0,2023-04-08,54.54545454545454,26,55,1.8333333333333333,30,1.0344827586206895,29,1,219096830
116.76470588235294,60.18181818181818,32.35294117647059,2023-04-09,34.0,28,100,2.9411764705882355,34,1.0,34,1,219096830
369.425,205.26388888888889,45.0,2023-04-10,35.714285714285715,29,112,2.8,40,1.3333333333333333,30,1,219096830
133.0597014925373,118.85333333333334,56.71641791044776,2023-04-11,47.183098591549296,41,142,2.1194029850746268,67,1.2407407407407407,54,1,219096830
71.81818181818181,74.60377358490567,58.18181818181818,2023-04-12,50.92592592592593,40,108,1.963636363636364,55,1.1702127659574468,47,1,219096830
97.34375,92.98507462686568,53.125,2023-04-13,48.854961832061065,44,131,2.046875,64,1.2075471698113207,53,1,219096830
40.425,62.19230769230769,52.5,2023-04-14,60.60606060606061,20,66,1.65,40,1.25,32,1,219096830
71.61290322580645,55.475,38.70967741935484,2023-04-15,43.66197183098591,24,71,2.290322580645161,31,1.148148148148148,27,1,219096830
65.82352941176471,58.81578947368421,61.76470588235294,2023-04-16,47.22222222222222,28,72,2.117647058823529,34,1.096774193548387,31,1,219096830
145.01785714285714,82.05050505050505,42.85714285714285,2023-04-17,36.12903225806451,39,155,2.767857142857143,56,1.1666666666666667,48,1,219096830
76.85,85.38888888888889,51.66666666666667,2023-04-18,52.63157894736842,43,114,1.9,60,1.1764705882352942,51,1,219096830
100.91666666666669,145.28,63.888888888888886,2023-04-19,59.01639344262295,28,61,1.6944444444444444,36,1.0909090909090908,33,1,219096830
146.7027027027027,45.16666666666666,40.54054054054054,2023-04-20,23.56687898089172,23,157,4.243243243243243,37,1.15625,32,1,219096830
67.38461538461539,90.58620689655172,53.84615384615385,2023-04-21,57.35294117647059,26,68,1.7435897435897436,39,1.181818181818182,33,1,219096830
115.05882352941175,130.46666666666667,61.76470588235294,2023-04-22,53.125,29,64,1.8823529411764703,34,1.0625,32,1,219096830
67.21951219512195,74.48648648648648,68.29268292682927,2023-04-23,52.56410256410257,36,78,1.902439024390244,41,1.0789473684210529,38,0,219096830
155.75,84.42372881355932,53.125,2023-04-24,35.16483516483517,21,91,2.84375,32,1.1851851851851851,27,0,219096830
